1,1,0.717
1,1,0.681
1,1,2.248
1,1,0.778
1,1,0.661
1,1,0.904
1,1,0.859
1,1,1.083
1,1,1.186
1,1,1.482
1,1,1.847
1,1,1.152
1,1,0.443
1,1,1.395
1,1,0.886
1,1,0.385
1,1,0.431
1,1,0.493
1,1,2.077
1,1,0.406
1,1,0.393
1,1,1.236
1,1,1.077
1,1,0.68
1,1,1.147
1,1,0.636
1,1,1.131
1,1,1.285
1,1,1.094
1,1,0.026
1,1,0.842
1,1,1.365
1,1,1.049
1,1,0.866
1,1,1.519
1,1,0.922
1,1,1.04
1,2,1.01
1,2,1.426
1,2,0.1
1,2,0.336
1,2,0.07
1,2,0.517
1,2,0.611
1,2,0.923
1,2,0.322
1,2,1.475
1,2,1.375
1,2,1.045
1,2,0.556
1,2,1.299
1,2,0.677
1,2,0.574
1,2,2.001
1,2,0.541
1,2,0.61
1,2,1.164
1,2,1.146
1,2,0.582
1,2,0.687
1,2,1.403
1,2,0.522
1,2,0.997
1,2,0.365
1,2,1.087
1,2,0.104
1,2,1.279
1,2,0.799
1,2,1.008
1,2,1.335
1,2,1.272
1,2,0.844
1,2,0.089
1,2,0.662
1,2,0.931
1,2,0.797
1,2,0.752
1,2,0.344
1,2,0.597
1,3,0.451
1,3,0.685
1,3,0.947
1,3,0.761
1,3,0.409
1,3,0.063
1,3,0.877
1,3,0.142
1,3,0.665
1,3,0.452
1,3,0.701
1,3,0.426
1,3,0.882
1,3,1.012
1,3,0.225
1,3,0.455
1,3,0.366
1,3,0.631
1,3,0.563
1,3,0.391
1,3,0.752
1,3,0.108
1,3,0.936
1,3,0.102
1,3,0.065
1,3,0.029
1,3,2.135
1,3,0.444
1,3,0.861
1,3,0.482
1,3,1.081
1,3,0.566
1,3,0.671
1,3,0.165
1,3,1.079
1,3,0.479
1,3,0.421
1,3,1.353
1,3,0.407
1,3,0.485
1,3,0.736
1,3,0.141
1,3,1.977
1,4,1.243
1,4,0.752
1,4,1.467
1,4,1.152
1,4,0.731
1,4,0.792
1,4,0.985
1,4,1.011
1,4,0.539
1,4,0.761
1,4,0.312
1,4,0.6
1,4,0.16
1,4,0.418
1,4,0.535
1,4,0.767
1,4,0.329
1,4,0.511
1,4,0.379
